country,noc_code,team_name,year,n_athletes,host_flag,gold,silver,bronze,total_medals,snowfall_total,snowfall_mean_gridcell,gdp,gdp_per_capita,population,won_any_medal,log_total_medals,log_gdp,log_population,medals_per_million
DNK,DEN,Denmark,1992,6,0,0,0,0,0,0.0221314936119027,0.5265699583105743,152966494259.538,29579.4913648682,5171370,0,0.0,11.184596313485956,6.713605611686148,0.0
DZA,ALG,Algeria,1992,4,0,0,0,0,0,0.0840183694819071,0.0390707136830315,48003133346.9957,1802.69300801289,26628568,0,0.0,10.681269586352608,7.425347812085958,0.0
ESP,ESP,Spain,1992,17,0,0,0,1,1,0.4900305247142231,0.9917828720062972,630465353486.104,16100.6799428032,39157685,1,0.6931471805599453,11.799661225400403,7.592817008426188,0.02553777119357286
EST,EST,Estonia,1992,19,0,0,0,0,0,0.2796340832189987,6.29648007452488,,,1533091,0,0.0,,6.185567934126983,0.0
FIN,FIN,Finland,1992,62,0,6,1,6,13,3.204243062586067,9.471001103520392,112537828510.751,22320.1124695857,5041992,1,2.6390573296152584,11.051298530909525,6.702602152257006,2.5783460187957457
FRA,FRA,France,1992,109,1,5,6,1,12,0.7491504394866113,1.1769101256504657,1389663073110.28,23615.0168565483,58846584,1,2.5649493574615367,12.142909517357658,7.769721257442685,0.20392007801166506
GBR,GBR,Great Britain,1992,49,0,0,0,0,0,0.2876280672342582,1.227617496624589,1179659529659.53,20487.1707852878,57580402,0,0.0,12.071756680419526,7.760274692597851,0.0
GRC,GRE,Greece,1992,8,0,0,0,0,0,0.1502339205718381,1.1466259602457285,114608178405.434,11021.012224607,10399061,0,0.0,11.059215609861901,7.016994125747862,0.0
HND,HON,Honduras,1992,1,0,0,0,0,0,0.0,0.0,4122846905.18198,782.111518709432,5271431,0,0.0,9.615197208323279,6.721928526226226,0.0
HRV,CRO,Croatia,1992,4,0,0,0,0,0,0.0988761385686905,1.7336166929453611,10621169290.9986,2321.15204123035,4575818,0,0.0,10.026172331121579,6.660468742365476,0.0
HUN,HUN,Hungary,1992,24,0,0,0,0,0,0.0635478220977644,0.6899117724969983,38857339124.9084,3747.32966394956,10369341,0,0.0,10.589473057639596,7.015751156663122,0.0
IND,IND,India,1992,2,0,0,0,0,0,4.168508735545022,1.4282058691605926,288208070278.013,319.182472626315,902957070,0,0.0,11.459706137574907,8.95566710279932,0.0
IRL,IRL,Ireland-2,1992,4,0,0,0,0,0,0.0042895750499077,0.0751039988244883,55918538121.3989,15714.3847487231,3558430,0,0.0,10.747555809123382,6.551258426981057,0.0
ISL,ISL,Iceland,1992,5,0,0,0,0,0,2.933398924780835,27.255943045020103,7328497599.30768,28072.4041083276,261057,0,0.0,9.865014949919713,5.416735342904385,0.0
ITA,ITA,Italy,1992,107,0,4,9,8,21,0.7707053751874933,2.5638428051024675,1323204350353.5,23297.0460325456,56797087,1,3.091042453358316,12.121626920058693,7.754326062255608,0.3697372719132585
JAM,JAM,Jamaica,1992,5,0,0,0,0,0,,,3535460089.80719,1458.10146892635,2424701,0,0.0,9.548445939055796,6.384658191574908,0.0
JPN,JPN,Japan,1992,60,0,3,2,7,12,1.9892796437237952,5.050187930464745,3980702922117.66,31992.7902119161,124425000,1,2.5649493574615367,12.59995976761193,8.094907649416061,0.09644364074743822
KOR,KOR,South Korea,1992,23,0,5,1,1,7,0.1597353306684186,1.6275529051199555,366921291824.719,8387.16308258471,43747962,1,2.0794415416798357,11.564572913864664,7.640957826209307,0.16000745360435303
LIB,LIB,Lebanon,1992,4,0,0,0,0,0,,,,,,0,0.0,,,
LIE,LIE,Liechtenstein,1992,7,0,0,0,0,0,,,1631177029.45063,55057.1110625654,29627,0,0.0,9.212501096994533,4.471687677487212,0.0
LTU,LTU,Lithuania,1992,6,0,0,0,0,0,0.2658353812359405,4.19038999825716,,,3700114,0,0.0,,6.5682151048259785,0.0
LUX,LUX,Luxembourg,1992,1,0,0,2,0,2,0.0022069047484423,0.8930169278755784,15518702634.8808,39570.8615665986,392175,1,1.0986122886681098,10.190855411376848,5.593479905221356,5.099764135908715
LVA,LAT,Latvia,1992,23,0,0,0,0,0,0.3542811831192622,5.561868660151959,,,2614338,0,0.0,,6.417361735518953,0.0
MAR,MAR,Morocco,1992,12,0,0,0,0,0,0.1559190150924475,0.2682612393982708,33711069430.78,1327.02954101563,25212468,0,0.0,10.527772530050473,7.401615360008834,0.0
MEX,MEX,Mexico,1992,20,0,0,0,0,0,0.1998937257202368,0.1037942856783047,363157832923.734,4220.56643677057,86044809,0,0.0,11.560095415863152,7.934724674888358,0.0
MNG,MGL,Mongolia,1992,4,0,0,0,0,0,3.5439108625702223,2.3465915583074093,1317611863.84977,607.813424662797,2167790,0,0.0,9.11978749659073,6.336017208558901,0.0
MON,MON,Monaco,1992,5,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,1992,19,0,1,1,2,4,0.0034773756468269,0.0875414843903854,363497050125.313,23939.2173482108,15184166,1,1.6094379124341003,11.56050089079479,7.181390943008001,0.2634323149522997
NOR,NOR,Norway,1992,79,0,9,10,5,24,7.115421373495822,16.768893226981163,130838040067.584,30523.9850558974,4286401,1,3.2188758248682006,11.116734029841446,6.63209279758329,5.599102837088737
NZL,NZL,New Zealand,1992,6,0,0,1,0,1,1.262389148811771,4.701821599155664,41649829859.6342,11793.1392416214,3531700,1,0.6931471805599453,10.619613231645017,6.547983805359076,0.283149757906957
PHL,PHI,Philippines,1992,1,0,0,0,0,0,0.0,0.0,60422328242.1803,916.515694532029,65926125,0,0.0,10.781197455847062,7.8190575495708705,0.0
POL,POL,Poland,1992,53,0,0,0,0,0,0.7677509593392662,2.4579819291830063,94337050693.2727,2459.02068468253,38363667,0,0.0,10.974682294554807,7.583920112621415,0.0
PRI,PUR,Puerto Rico-2,1992,6,0,0,0,0,0,0.0,0.0,34630430000.0,9659.33889995916,3585176,0,0.0,10.539457884141658,6.554510480492697,0.0
PRK,PRK,North Korea,1992,20,0,0,0,1,1,0.6808557886801186,5.447205621749163,,,21750911,1,0.6931471805599453,,7.337477451359047,0.04597508582514084
ROU,ROU,Romania,1992,23,0,0,0,0,0,0.6745311142082117,2.853523474186659,25121666666.6667,1102.10378473246,22794284,0,0.0,10.400048448764418,7.357825954961638,0.0
RUS,EUN,Unified Team,1992,129,0,35,10,14,59,132.57422481851967,7.930033840239048,460290556900.726,3098.802734375,148538197,1,4.0943445622221,11.663032065209041,8.171838148018361,0.3972042288893543
SEN,SEN,Senegal,1992,2,0,0,0,0,0,0.0,0.0,7769817839.95644,951.204960087807,8168395,0,0.0,9.890410837072588,6.912136730813984,0.0
SMR,SMR,San Marino,1992,3,0,0,0,0,0,,,,,24125,0,0.0,,4.38246732201583,0.0
SRB,YUG,Yugoslavia,1992,25,0,0,0,0,0,0.2026886114936982,2.630994189530611,,,7604063,0,0.0,,6.8810457063574,0.0
SVN,SLO,Slovenia,1992,27,0,0,0,0,0,0.0632813916647789,3.30932205542922,14277261540.7456,7151.15243829224,1996498,0,0.0,10.154644915297801,6.3002688794743085,0.0
SWE,SWE,Sweden,1992,73,0,1,0,6,7,4.3398588930749415,10.260126553475857,283908914454.48,32753.4287003642,8668067,1,2.0794415416798357,11.453179029150052,6.937922259548776,0.8075618243375369
SWZ,SWZ,Swaziland,1992,1,0,0,0,0,0,5.7271778554131535e-08,3.100690815216467e-06,1284759927.54594,1361.8169795148,943416,0,0.0,9.108821982233266,5.974703237452174,0.0
TUR,TUR,Turkey,1992,8,0,0,0,0,0,5.940705584837476,7.467210758477449,159104772991.851,2743.65320297936,57990118,0,0.0,11.201683208263367,7.763353992464317,0.0
TWN,TPE,Chinese Taipei,1992,8,0,0,0,0,0,0.0024322072131421,0.0704402846167795,,,,0,0.0,,,
USA,USA,United States,1992,148,0,5,7,2,14,47.02431014322482,5.883225239813328,6520327000000.0,25418.9907763319,256514000,1,2.70805020110221,12.814269376519412,8.409111072983208,0.05457791777446845
VIR,ISV,United States Virgin Islands,1992,12,0,0,0,0,0,,,,,105712,0,0.0,,5.024124289464242,0.0
AND,AND,Andorra,1994,6,0,0,0,0,0,,,1017544068.8408,15748.5307503373,64612,0,0.0,9.007553227174835,4.8103131844006475,0.0
ARG,ARG,Argentina,1994,10,0,0,0,0,0,4.476522012008381,1.7627906054258349,257440000000.0,7437.56242327594,34613491,0,0.0,11.410676026754954,7.5392454029802956,0.0
ARM,ARM,Armenia,1994,2,0,0,0,0,0,0.2885343037848882,10.187054052948952,1315158636.67553,390.879964297655,3364610,0,0.0,9.118978141325796,6.52693473136419,0.0
ASM,ASA,American Samoa,1994,2,0,0,0,0,0,,,,,51251,0,0.0,,4.709702343683791,0.0
AUS,AUS,Australia,1994,25,0,0,0,4,4,0.207435264743769,0.031395953556057,323269456935.317,18155.6282000179,17805468,1,1.6094379124341003,11.509564673646299,7.250553393182774,0.22465009063507907
AUT,AUT,Austria,1994,80,0,2,3,7,12,0.762777431809576,8.984750136733055,202738023129.743,25546.2460525087,7936118,1,2.5649493574615367,11.306935207434115,6.899608116601752,1.5120742912340768
BEL,BEL,Belgium,1994,5,0,0,0,0,0,0.0187235280367236,0.6208830745890737,244884129491.198,24208.5547931447,10115603,0,0.0,11.388960640176828,7.004991776554871,0.0
BER,BER,Bermuda,1994,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,1994,17,0,0,0,0,0,0.2385805039611758,2.166814636439085,9709240033.98973,1149.89464008734,8443591,0,0.0,9.987185237944953,6.926527188308634,0.0
BIH,BIH,Bosnia and Herzegovina,1994,10,0,0,0,0,0,0.2926896351311007,5.827705841511488,1255802469.1358,337.090896023259,3725412,0,0.0,9.09892133262502,6.571174309146627,0.0
BLR,BLR,Belarus,1994,33,0,0,2,0,2,0.9992411851460696,4.817010369151831,14931435232.078,1460.00791360458,10226955,1,1.0986122886681098,10.17410155477217,7.00974634499767,0.19556163100355872
BRA,BRA,Brazil,1994,1,0,0,0,0,0,0.0034902025544353,0.0004529623538473,525369851353.742,3298.71491891786,159265006,0,0.0,11.720465146930476,8.20212036230075,0.0
CAN,CAN,Canada,1994,95,0,3,29,5,37,83.3965025589921,7.876778021454811,579944346807.264,19997.6237373354,29000663,1,3.6375861597263857,11.763386319366084,7.462407926655858,1.275832900785751
CHE,SUI,Switzerland,1994,59,0,4,8,4,16,0.6842760458462311,14.69003688544035,301375055202.164,43091.7770970073,6993795,1,2.833213344056216,11.479107302934223,6.844712898251522,2.287742205769543
CHL,CHI,Chile,1994,3,0,0,0,0,0,8.625081500687807,11.739193461835384,57438273591.0521,4012.10159912285,14316256,0,0.0,10.75920137794129,7.155829455741529,0.0
CHN,CHN,China,1994,24,0,0,1,2,3,28.892247875818697,3.0559736769646406,566929539493.172,475.677874448369,1191835000,1,1.3862943611198906,11.753529086210687,9.07621613497673,0.0025171269512977885
CYP,CYP,Cyprus,1994,1,0,0,0,0,0,1.4493411084099764e-05,0.0022348831407725,7425703928.57143,11617.6923828125,844667,0,0.0,9.870737629410609,5.926685527214657,0.0
CZE,CZE,Czech Republic,1994,63,0,0,0,0,0,0.1775019028759154,2.190267900004983,48188478339.4129,4663.28665345469,10333587,0,0.0,10.68294321268365,7.01425110021281,0.0
DEU,GER,Germany,1994,112,0,18,10,12,40,0.6261081274611717,1.7333774594590068,2215282632276.73,27201.9593555204,81438348,1,3.713572066704308,12.345429142661903,7.9108289552952265,0.49116909886236887
DNK,DEN,Denmark,1994,4,0,0,0,0,0,0.1074647688803995,2.546178176999092,156017919221.457,29967.8303903163,5206180,0,0.0,11.19317448150878,6.716519179458069,0.0
ESP,ESP,Spain,1994,13,0,0,0,0,0,0.355362464135568,0.7221787818707526,530183651720.283,13405.704414883,39549108,0,0.0,11.724426332078453,7.597136692762988,0.0
EST,EST,Estonia,1994,26,0,0,0,0,0,0.22499422548883,5.0644585862755775,4123011419.74174,2819.12612100926,1462514,0,0.0,9.615214537693417,6.165100032083206,0.0
FIJ,FIJ,Fiji,1994,1,0,0,0,0,0,,,,,,0,0.0,,,
FIN,FIN,Finland,1994,61,0,0,1,29,30,2.561884105806359,7.630841806530952,103182697780.307,20278.29109854,5088333,1,3.4339872044851463,11.013606878604008,6.706575525464674,5.895840543454998
FRA,FRA,France,1994,98,0,0,1,10,11,1.0040629662207452,1.5868449117988348,1385822778827.98,23359.8985104774,59324863,1,2.4849066497880004,12.141707695572936,7.7732367439662795,0.1854197286557577
GBR,GBR,Great Britain,1994,32,0,0,0,3,3,0.5882265343165218,2.48456047847867,1140489745944.29,19709.2380983653,57865745,1,1.3862943611198906,12.05709138492189,7.762421548875387,0.05184414371576829
GEO,GEO,Georgia,1994,5,0,0,0,0,0,0.8029406665478129,11.669802479445934,2513867645.13316,519.815578814965,4836076,0,0.0,9.400342408393106,6.684493117275846,0.0
GRC,GRE,Greece,1994,9,0,0,0,0,0,0.2205113816038858,1.6889134421944618,114980063202.247,10937.0223808611,10512922,0,0.0,11.060622543033034,7.0217234422036325,0.0
HRV,CRO,Croatia,1994,3,0,0,0,0,0,0.1523771390320203,2.675733296200633,15062911616.8222,3237.92646315285,4652024,0,0.0,10.1779089278341,6.6676419466068575,0.0
HUN,HUN,Hungary,1994,16,0,0,0,0,0,0.0994435222211102,1.0744143510237336,43307949890.4603,4187.0311799663,10343355,0,0.0,10.636567625606228,7.014661430600622,0.0
ISL,ISL,Iceland,1994,5,0,0,0,0,0,2.617294216421428,24.32536520063877,6612804055.79289,24858.2031335605,266021,0,0.0,9.820385654301038,5.424915921684193,0.0
ISR,ISR,Israel,1994,1,0,0,0,0,0,,,90740103828.6058,16806.8353081322,5399000,0,0.0,10.957799271868115,6.732313327471243,0.0
ITA,ITA,Italy,1994,104,0,14,6,12,32,0.7112190609077633,2.3510411847382784,1101750159702.21,19382.2002150155,56843400,1,3.4965075614664802,12.042083122134336,7.754680046684659,0.5629501402097693
JAM,JAM,Jamaica,1994,4,0,0,0,0,0,,,5452558947.03045,2202.85831038471,2475220,0,0.0,9.73660036938722,6.393613805507905,0.0
JPN,JPN,Japan,1994,59,0,3,5,2,10,2.3339394446260107,5.932705942541361,4998797547740.97,39933.5150564874,125178000,1,2.3978952727983707,12.698865548098981,8.097528008441893,0.07988624199140423
KAZ,KAZ,Kazakhstan,1994,29,0,1,2,0,3,11.203101962626368,4.158424213528633,21250792886.1054,1246.83633018218,17043771,1,1.3862943611198906,10.327375138604511,7.231565690389687,0.17601738488507032
KGZ,KGZ,Kyrgyzstan,1994,1,0,0,0,0,0,2.537239796860046,12.991675175726414,1681780847.41091,372.481759948941,4515069,0,0.0,9.225769402305472,6.654664391657337,0.0
KOR,KOR,South Korea,1994,21,0,7,1,1,9,0.1374605319928336,1.3926440151408317,479181794216.859,10733.9888860657,44641540,1,2.302585092994046,11.68050030933669,7.649739168052416,0.20160594818189514
LIE,LIE,Liechtenstein,1994,10,0,0,0,0,0,,,1948129622.75132,63935.9902445462,30470,0,0.0,9.289617850167213,4.4838724542226736,0.0
LTU,LTU,Lithuania,1994,6,0,0,0,0,0,0.3145830380430996,4.9623288214206696,,,3657144,0,0.0,,6.563142061014597,0.0
LUX,LUX,Luxembourg,1994,1,0,0,0,0,0,0.00365889473727,1.4791404828429222,17701798890.7644,43933.235442736,402925,0,0.0,10.248017402442892,5.6052242145842355,0.0
LVA,LAT,Latvia,1994,27,0,0,0,0,0,0.3072778152387373,4.820795264095068,,,2520742,0,0.0,,6.401528397556558,0.0
MDA,MDA,Moldova,1994,2,0,0,0,0,0,0.0255645916682168,0.7948214770294726,1702314267.59123,573.798647201304,2966745,0,0.0,9.231039739110251,6.472280219100066,0.0
MEX,MEX,Mexico,1994,1,0,0,0,0,0,0.0340554654981396,0.017866121197585,553618247900.74,6202.36588372862,89259205,0,0.0,11.743210396535385,7.950653014415213,0.0
MNG,MGL,Mongolia,1994,1,0,0,0,0,0,3.1987190497669817,2.128258114680648,925817092.217484,422.864349383041,2189395,0,0.0,8.96652519436342,6.3403241219355175,0.0
MON,MON,Monaco,1994,5,0,0,0,0,0,,,,,,0,0.0,,,
NLD,NED,Netherlands,1994,21,0,0,1,3,4,0.0131796374784304,0.3310568281449377,379688232231.505,24682.5866742863,15382838,1,1.6094379124341003,11.579427137155285,7.187036466417124,0.26003004127066803
NOR,NOR,Norway,1994,87,1,8,17,5,30,6.579631829351889,15.574932098388672,127131319428.701,29315.8092337732,4336613,1,3.4339872044851463,11.104252554326482,6.637150667372729,6.917841181585721
NZL,NZL,New Zealand,1994,7,0,0,0,0,0,1.1374580590111416,4.249353427439928,55314732279.1379,15280.3127842922,3620000,0,0.0,10.742840814766412,6.558708570533166,0.0
POL,POL,Poland,1994,28,0,0,0,0,0,0.7801920374781,2.524827839806676,110803635287.621,2874.83163555069,38542652,0,0.0,11.044554009123955,7.5859415937999986,0.0
PRI,PUR,Puerto Rico,1994,5,0,0,0,0,0,0.0,0.0,39690630000.0,10876.4188239898,3649237,0,0.0,10.598687992415657,6.562202069571777,0.0
PRT,POR,Portugal,1994,1,0,0,0,0,0,0.0065318500710647,0.071838941948954,99688641304.3478,9977.31990905771,9991525,0,0.0,10.998645676868616,6.999631779371047,0.0
ROU,ROU,Romania,1994,23,0,0,0,0,0,0.5518862393863515,2.333622425794601,30072805104.2542,1323.03237766927,22730211,0,0.0,10.478173939722732,7.356603467212448,0.0
RUS,RUS,Russia,1994,113,0,19,13,4,36,122.24792678600836,7.250212598592043,395077301248.464,2662.10400390625,148407912,1,3.6109179126442243,11.596682078464738,8.171457054894118,0.24257466812146783
SEN,SEN,Senegal,1994,1,0,0,0,0,0,0.0,0.0,5034588195.55806,583.782776032181,8624078,0,0.0,9.701963953199298,6.935712675813025,0.0
SMR,SMR,San Marino,1994,3,0,0,0,0,0,,,,,24823,0,0.0,,4.39485426728004,0.0
SVK,SVK,Slovakia,1994,42,0,0,0,0,0,0.1408603307296022,3.0085965991020203,20428139755.6056,3820.96427542658,5346331,0,0.0,10.310228820344689,6.728055843126743,0.0
SVN,SLO,Slovenia,1994,22,0,0,0,3,3,0.0845778195390302,4.423235543072224,16400767069.6294,8243.89895545106,1989443,1,1.3862943611198906,10.214864160627988,6.298731500587161,1.50795976562284
SWE,SWE,Sweden,1994,84,0,23,1,0,24,3.60195667742303,8.340014144778252,228699066874.028,26045.5196995275,8780745,1,3.2188758248682006,11.359264392624732,6.9435313650704416,2.7332532717895806
TTO,TTO,Trinidad and Tobago,1994,2,0,0,0,0,0,0.0,0.0,,,,0,0.0,,,
TUR,TUR,Turkey,1994,1,0,0,0,0,0,4.707212849350054,5.920394789427519,130650447499.071,2176.2801813809,60033836,0,0.0,11.116110901595256,7.778396094487083,0.0
TWN,TPE,Chinese Taipei,1994,2,0,0,0,0,0,0.0010062543767429,0.0291813303192611,,,,0,0.0,,,
UKR,UKR,Ukraine,1994,37,0,1,0,1,2,1.7803954873190362,3.1460199970752,52549580264.8064,1009.09405517578,52075998,1,1.0986122886681098,10.720569251488781,7.716637601648872,0.03840540895634876
USA,USA,United States,1994,148,0,6,8,5,19,50.2525091464292,6.113187875598669,7287236000000.0,27694.853416234,263126000,1,2.995732273553991,12.862562834549916,8.420163763701954,0.07220875170070613
UZB,UZB,Uzbekistan,1994,7,0,1,0,0,1,1.122151673301678,2.420517848804593,12899074922.38,574.229079896619,22463291,1,0.6931471805599453,10.110558565298346,7.351473383200472,0.04451707454620073
VIR,ISV,United States Virgin Islands,1994,8,0,0,0,0,0,,,,,107318,0,0.0,,5.030672570475327,0.0
ZAF,RSA,South Africa,1994,2,0,0,0,0,0,0.0987681688159528,0.0819470878923311,153512712381.836,3488.59711541763,44004139,0,0.0,11.186144345211794,7.643493527857097,0.0
AND,AND,Andorra,1998,3,0,0,0,0,0,,,1211953994.05714,18536.5084282698,65382,0,0.0,9.083486134263982,4.815458201280735,0.0
ARG,ARG,Argentina,1998,2,0,0,0,0,0,3.1591145208221443,1.2462250888347626,298948250000.0,8218.99212764682,36372860,0,0.0,11.47559601546626,7.560777450996545,0.0
ARM,ARM,Armenia,1998,7,0,0,0,0,0,0.1760958193047235,6.215628236532211,1893726437.26462,590.239947333459,3208401,0,0.0,9.277317242160773,6.506288643029721,0.0
AUS,AUS,Australia,1998,23,0,0,0,1,1,0.1696118571924599,0.024896471586544,400361527504.578,21516.0403147759,18607584,1,0.6931471805599453,11.602452337550456,7.269689988198862,0.053741528185496844
AUT,AUT,Austria,1998,96,0,3,5,12,20,0.8163906183060838,9.615271352231504,217068085815.918,27212.4642905708,7976789,1,3.044522437723423,11.336595976504269,6.9018281043556495,2.5072745436791672
AZE,AZE,Azerbaijan,1998,4,0,0,0,0,0,0.2947919061008366,3.2477586064487696,4446368570.6901,561.906807871869,7913000,0,0.0,9.648005459618592,6.898341165727509,0.0
BEL,BEL,Belgium,1998,1,0,0,0,1,1,0.0256049063220322,0.8485137368552387,258528339631.029,25338.4432934904,10203008,1,0.6931471805599453,11.41250815698806,7.0087282271752205,0.09801031225301401
BER,BER,Bermuda,1998,1,0,0,0,0,0,,,,,,0,0.0,,,
BGR,BUL,Bulgaria,1998,19,0,1,0,0,1,0.6616277383370579,6.017339881509543,15031055046.7575,1820.44866449942,8256786,1,0.6931471805599453,10.176989465277776,6.91681102866476,0.1211125006752022
BIH,BIH,Bosnia and Herzegovina,1998,8,0,0,0,0,0,0.3334480333839017,6.641934625804424,4116774300.60671,1006.70479669823,4089356,0,0.0,9.614557057746097,6.611654919824477,0.0
BLR,BLR,Belarus,1998,59,0,0,0,2,2,1.1191610350447747,5.396525375545025,15222012660.4232,1511.32531567314,10071963,1,1.0986122886681098,10.1824720788161,7.003114121694192,0.1985710233447045
BRA,BRA,Brazil,1998,1,0,0,0,0,0,0.0,0.0,863711007325.493,5105.89246192003,169159655,0,0.0,11.936368454378641,8.228296790735037,0.0
CAN,CAN,Canada,1998,144,0,14,28,7,49,73.07483398465311,6.819970905780792,634000000000.0,21024.5850687045,30155173,1,3.912023005428146,11.802089257881732,7.479361824358285,1.6249284990008184
CHE,SUI,Switzerland,1998,69,0,6,5,3,14,0.7024316424122835,15.097834169864656,303459014346.806,42680.5867322391,7110001,1,2.70805020110221,11.4821000428742,6.851869661811968,1.9690573883182294
CHL,CHI,Chile,1998,3,0,0,0,0,0,7.259462347218965,10.090211406350136,81990010704.0602,5419.82417297191,15127799,0,0.0,10.913760943110871,7.179775745492537,0.0
CHN,CHN,China,1998,56,0,0,9,5,14,28.459236035868045,3.0053318478167057,1037134141760.35,835.095348597432,1241935000,1,2.70805020110221,12.01583493118046,9.094098866468553,0.011272731664700648
CYP,CYP,Cyprus,1998,1,0,0,0,0,0,5.085351975168737e-05,0.00784159055911,10248618778.2805,15092.828125,914548,0,0.0,10.010665338817036,5.961206504331919,0.0
CZE,CZE,Czech Republic,1998,61,0,21,1,1,23,0.1816347882678455,2.2438301239162683,67187217327.7326,6526.59635780951,10294373,1,3.1780538303479458,10.827286654421535,7.012599900159241,2.234230292607428
DEU,GER,Germany,1998,125,0,22,12,10,44,0.6961716865109959,1.9106953404843807,2247760364565.97,27395.9440608051,82047195,1,3.8066624897703196,12.351750008901433,7.9140637381393235,0.5362767124458063
DNK,DEN,Denmark,1998,12,0,0,5,0,5,0.0602428374786836,1.42795592546463,176877077513.133,33346.4884298957,5304219,1,1.791759469228055,11.247671553912555,6.724621446868824,0.9426458447511311
ESP,ESP,Spain,1998,12,0,0,0,0,0,0.4121655973946897,0.8375135948881507,618731484575.12,15382.3348573373,40223509,0,0.0,11.791502215954281,7.604479954695897,0.0
EST,EST,Estonia,1998,20,0,0,0,0,0,0.2148552927798796,4.843445494771004,5674080542.88575,4093.39247738765,1386156,0,0.0,9.753895496261134,6.141812109155078,0.0
FIN,FIN,Finland,1998,85,0,2,7,49,58,2.846343611603876,8.550827391445637,133990876724.522,25999.9861694953,5153498,1,4.07753744390572,11.127075228789552,6.712102111838482,11.254491609388419
FRA,FRA,France,1998,106,0,2,1,12,15,0.7628522053391058,1.208770088851452,1496906382032.47,24869.4030795939,60190684,1,2.772588722239781,12.175194639996983,7.779529278625301,0.24920800036098611
GBR,GBR,Great Britain,1998,34,0,0,0,4,4,0.3481652927740035,1.482846331782639,1660821464060.95,28396.3523548013,58487141,1,1.6094379124341003,12.220322948923057,7.767060392464866,0.06839110155854601
GEO,GEO,Georgia,1998,4,0,0,0,0,0,0.679880148147945,9.895848110318184,3613497316.55319,851.515542450841,4243607,0,0.0,9.557927736539407,6.62773515712507,0.0
